timestamp,datetimestamp,x_axis,y_axis
1749622051897,2025-06-11T06:07:31.897Z,966.3464346000001,13.1856934
1749622051927,2025-06-11T06:07:31.927Z,966.1110005999999,12.393762200000001
1749622051943,2025-06-11T06:07:31.943Z,966.245833,11.4767798
1749622051961,2025-06-11T06:07:31.961Z,965.9035657999999,11.13334
1749622051977,2025-06-11T06:07:31.977Z,965.6383695999999,11.7767788
1749622051992,2025-06-11T06:07:31.992Z,965.8497782000001,13.133678400000003
1749622052007,2025-06-11T06:07:32.007Z,966.4255382000001,16.1124794
1749622052023,2025-06-11T06:07:32.023Z,966.989819,19.793977
1749622052039,2025-06-11T06:07:32.039Z,967.6395178,23.1435842
1749622052055,2025-06-11T06:07:32.055Z,968.5743216000001,25.6630246
1749622052078,2025-06-11T06:07:32.078Z,969.3955206,27.5157262
1749622052092,2025-06-11T06:07:32.092Z,969.9407130000002,26.131124800000002
1749622052107,2025-06-11T06:07:32.107Z,970.5761772,24.023107
1749622052122,2025-06-11T06:07:32.122Z,970.472572,23.023013600000002
1749622052148,2025-06-11T06:07:32.148Z,970.3337801999999,22.7463006
1749622052163,2025-06-11T06:07:32.163Z,970.1355894000001,23.598554
1749622052178,2025-06-11T06:07:32.178Z,970.5775738,24.794083399999998
1749622052193,2025-06-11T06:07:32.193Z,970.9260231999999,25.5874336
1749622052231,2025-06-11T06:07:32.231Z,972.4773816000001,23.9897418
1749622052257,2025-06-11T06:07:32.257Z,973.8954901999999,22.158599400000003
1749622052272,2025-06-11T06:07:32.272Z,975.4941630000001,21.789236600000002
1749622052288,2025-06-11T06:07:32.288Z,975.1826722,25.043281999999998
1749622052303,2025-06-11T06:07:32.303Z,974.6458651999999,28.5930876
1749622052319,2025-06-11T06:07:32.319Z,973.6251532,33.496715800000004
1749622052334,2025-06-11T06:07:32.334Z,973.277146,36.44597660000001
1749622052350,2025-06-11T06:07:32.350Z,972.5758232000001,37.634681799999996
1749622052378,2025-06-11T06:07:32.378Z,972.9698523999999,35.778528
1749622052389,2025-06-11T06:07:32.389Z,974.0033844,33.6722384
1749622052407,2025-06-11T06:07:32.407Z,976.1570497999999,30.2710596
1749622052422,2025-06-11T06:07:32.422Z,977.1819363999999,28.444086600000002
1749622052445,2025-06-11T06:07:32.445Z,978.2223778,26.230846200000002
1749622052461,2025-06-11T06:07:32.461Z,979.1939874,24.6472544
1749622052477,2025-06-11T06:07:32.477Z,979.6992336,23.9321396
1749622052493,2025-06-11T06:07:32.493Z,979.2479810000001,24.6913822
1749622052527,2025-06-11T06:07:32.527Z,978.8296463999999,26.2455178
1749622052540,2025-06-11T06:07:32.540Z,978.4376834000001,27.2430922
1749622052557,2025-06-11T06:07:32.557Z,977.7540778,26.950192400000002
1749622052572,2025-06-11T06:07:32.572Z,977.6118371999999,25.796376
1749622052589,2025-06-11T06:07:32.589Z,977.2051944000001,24.8682432
1749622052604,2025-06-11T06:07:32.604Z,977.7777758,24.735470199999998
1749622052621,2025-06-11T06:07:32.621Z,978.8913527999999,26.1214344
1749622052637,2025-06-11T06:07:32.637Z,982.6347106,33.8002762
1749622052653,2025-06-11T06:07:32.653Z,986.0842024,41.8739708
1749622052676,2025-06-11T06:07:32.676Z,990.1508312,51.8589562
1749622052691,2025-06-11T06:07:32.691Z,992.9084546,61.377949799999996
1749622052705,2025-06-11T06:07:32.705Z,994.7399254,69.490501
1749622052719,2025-06-11T06:07:32.719Z,994.310569,71.2833984
1749622052737,2025-06-11T06:07:32.737Z,993.8008386000001,72.58886
1749622052748,2025-06-11T06:07:32.748Z,992.87328,71.581023
1749622052766,2025-06-11T06:07:32.766Z,993.2229732,70.0981156
1749622052781,2025-06-11T06:07:32.781Z,993.912846,68.5542088
1749622052797,2025-06-11T06:07:32.797Z,993.6451178,78.12607440000001
1749622052826,2025-06-11T06:07:32.826Z,990.5395212,184.2648824
1749622052839,2025-06-11T06:07:32.839Z,983.8784052000001,281.2080374
1749622052856,2025-06-11T06:07:32.856Z,977.4809388,389.2498298
1749622052870,2025-06-11T06:07:32.870Z,974.3893956,524.111525
1749622052883,2025-06-11T06:07:32.883Z,974.6286454000001,668.5232324
1749622052898,2025-06-11T06:07:32.898Z,977.8517478,715.873673
1749622052913,2025-06-11T06:07:32.913Z,988.4840093999999,814.9287422
1749622052932,2025-06-11T06:07:32.932Z,999.5086784000001,902.7163756
1749622052953,2025-06-11T06:07:32.953Z,1007.8029918,962.4342708
1749622052978,2025-06-11T06:07:32.978Z,1014.5796576,1002.7232746000002
1749622052990,2025-06-11T06:07:32.990Z,1020.4591958000001,1043.4789834
1749622053015,2025-06-11T06:07:33.015Z,1022.2086286,1040.7190146
1749622053031,2025-06-11T06:07:33.031Z,1022.2504838000001,1037.7719416
1749622053046,2025-06-11T06:07:33.046Z,1020.9954535999999,1036.8700018
1749622053062,2025-06-11T06:07:33.062Z,1017.6723312000001,1035.4384212
1749622053078,2025-06-11T06:07:33.078Z,1013.8782084000001,1033.6667792
1749622053094,2025-06-11T06:07:33.094Z,1009.9543620000001,1032.6037994
1749622053109,2025-06-11T06:07:33.109Z,1006.8550956000001,1029.7621373999998
1749622053128,2025-06-11T06:07:33.128Z,1004.3829432,1026.2471483999998
1749622053143,2025-06-11T06:07:33.143Z,1003.8771406,1023.3591702
1749622053158,2025-06-11T06:07:33.158Z,1005.5853234,1020.7205182
1749622053172,2025-06-11T06:07:33.172Z,1008.246844,1019.3532508000001
1749622053187,2025-06-11T06:07:33.187Z,1011.116593,1019.6840816
1749622053202,2025-06-11T06:07:33.202Z,1010.9471662,1026.050272
1749622053218,2025-06-11T06:07:33.218Z,1010.3631798,1031.584711
1749622053234,2025-06-11T06:07:33.234Z,1008.7305498,1038.3077488
1749622053250,2025-06-11T06:07:33.250Z,1006.7942741999999,1046.3022316
1749622053278,2025-06-11T06:07:33.278Z,1003.6846244000001,1055.285
1749622053290,2025-06-11T06:07:33.290Z,1004.086644,1058.5067076
1749622053303,2025-06-11T06:07:33.303Z,1003.9447260000001,1062.7236790000002
1749622053322,2025-06-11T06:07:33.322Z,1002.7701176,1066.941158
1749622053337,2025-06-11T06:07:33.337Z,1001.5716934,1068.9433784
1749622053350,2025-06-11T06:07:33.350Z,1000.5019464,1069.8196996000001
1749622053363,2025-06-11T06:07:33.363Z,998.8265524000001,1070.4080258000001
1749622053382,2025-06-11T06:07:33.382Z,996.9888686,1070.5773246
1749622053395,2025-06-11T06:07:33.395Z,995.1993156000001,1069.5655652
1749622053429,2025-06-11T06:07:33.429Z,992.3262632,1068.5666634
1749622053439,2025-06-11T06:07:33.439Z,990.0065046,1068.1494638
1749622053458,2025-06-11T06:07:33.458Z,988.1559504,1069.3905276
1749622053471,2025-06-11T06:07:33.471Z,986.9863998000001,1071.347478
1749622053483,2025-06-11T06:07:33.483Z,986.752248,1073.2993763999998
1749622053499,2025-06-11T06:07:33.499Z,986.9338095999999,1075.2844254
1749622053515,2025-06-11T06:07:33.515Z,985.4812434000002,1076.0909355999997
1749622053531,2025-06-11T06:07:33.531Z,982.3239442,1074.7134919999999
1749622053546,2025-06-11T06:07:33.546Z,981.5086672000001,1072.9140672
1749622053574,2025-06-11T06:07:33.574Z,980.2237702,1071.5572393999998
1749622053592,2025-06-11T06:07:33.592Z,978.4231496,1069.851145
1749622053603,2025-06-11T06:07:33.603Z,978.5153389999999,1068.6993506000001
1749622053617,2025-06-11T06:07:33.617Z,979.9154241999998,1068.4948048
1749622053633,2025-06-11T06:07:33.633Z,978.1951826000001,1067.9469863999998
1749622053649,2025-06-11T06:07:33.649Z,977.2600914000001,1067.2788158
1749622053662,2025-06-11T06:07:33.662Z,978.4027653999999,1066.70837
1749622053678,2025-06-11T06:07:33.678Z,979.3407884000001,1066.4573386
1749622053697,2025-06-11T06:07:33.697Z,980.376381,1066.2077206
1749622053729,2025-06-11T06:07:33.729Z,982.1100002000001,1065.9286123999998
1749622053737,2025-06-11T06:07:33.737Z,984.4459394000002,1063.4965995999999
1749622053752,2025-06-11T06:07:33.752Z,985.396593,1061.198564
1749622053772,2025-06-11T06:07:33.772Z,985.6992746,1058.766718
1749622053783,2025-06-11T06:07:33.783Z,986.8644284,1054.11604
1749622053799,2025-06-11T06:07:33.799Z,988.0497551999999,1049.0236340000001
1749622053814,2025-06-11T06:07:33.814Z,988.2955607999999,1046.6631022000001
1749622053830,2025-06-11T06:07:33.830Z,988.5588814,1045.1898162000002
1749622053846,2025-06-11T06:07:33.846Z,987.9510228000001,1046.1521336
1749622053894,2025-06-11T06:07:33.894Z,985.1587852,1050.60247
1749622053910,2025-06-11T06:07:33.910Z,980.7851088,1056.670098
1749622053926,2025-06-11T06:07:33.926Z,976.4333866000001,1062.0692906
1749622053942,2025-06-11T06:07:33.942Z,972.7446896000001,1066.4260052
1749622053958,2025-06-11T06:07:33.958Z,972.0531394000002,1068.1749201999999
1749622053974,2025-06-11T06:07:33.974Z,973.3245266,1068.0654522
1749622053990,2025-06-11T06:07:33.990Z,976.1927624,1066.6030764000002
1749622054006,2025-06-11T06:07:34.006Z,979.3200548000001,1065.2877356000001
1749622054029,2025-06-11T06:07:34.029Z,983.9053044,1062.7809244
1749622054042,2025-06-11T06:07:34.042Z,986.9961149999999,1060.4964856
1749622054057,2025-06-11T06:07:34.057Z,988.9876902,1059.4377252
1749622054070,2025-06-11T06:07:34.070Z,990.1016278000001,1059.1527517999998
1749622054087,2025-06-11T06:07:34.087Z,990.9782620000002,1059.1573359999998
1749622054102,2025-06-11T06:07:34.102Z,989.0632018,1062.2892606
1749622054121,2025-06-11T06:07:34.121Z,987.3053919999999,1065.6888962
1749622054134,2025-06-11T06:07:34.134Z,986.2546794000002,1068.0792382
1749622054150,2025-06-11T06:07:34.150Z,985.4555194000001,1070.2246562
1749622054174,2025-06-11T06:07:34.174Z,984.6784576,1071.4242818
1749622054188,2025-06-11T06:07:34.188Z,984.7158456000001,1069.1747414000001
1749622054204,2025-06-11T06:07:34.204Z,984.4581517999999,1065.9959726000002
1749622054220,2025-06-11T06:07:34.220Z,984.29012,1063.2115828
1749622054246,2025-06-11T06:07:34.246Z,984.3608596,1060.4615265999998
1749622054262,2025-06-11T06:07:34.262Z,984.2912456,1058.466402
1749622054278,2025-06-11T06:07:34.278Z,980.9368120000001,1056.2559575999999
1749622054294,2025-06-11T06:07:34.294Z,977.7440654,1054.7191426
1749622054324,2025-06-11T06:07:34.324Z,974.5693318000001,1053.2823868
1749622054337,2025-06-11T06:07:34.337Z,972.8482108000001,1052.4653714
1749622054357,2025-06-11T06:07:34.357Z,972.2797287999999,1051.6213042
1749622054372,2025-06-11T06:07:34.372Z,972.9245945999999,1051.7271954
1749622054388,2025-06-11T06:07:34.388Z,973.2971057999999,1052.2528618000001
1749622054404,2025-06-11T06:07:34.404Z,973.4779070000001,1052.6369002000001
1749622054420,2025-06-11T06:07:34.420Z,973.1674805999999,1052.4596958
1749622054436,2025-06-11T06:07:34.436Z,972.3191756,1052.531587
1749622054451,2025-06-11T06:07:34.451Z,974.3772929999999,1054.4020456
1749622054474,2025-06-11T06:07:34.474Z,976.9156934,1056.2175763999999
1749622054489,2025-06-11T06:07:34.489Z,979.5592816000001,1058.5017054000002
1749622054504,2025-06-11T06:07:34.504Z,981.292942,1060.3540828
1749622054518,2025-06-11T06:07:34.518Z,984.8297958,1061.2206259999998
1749622054537,2025-06-11T06:07:34.537Z,987.5565909999999,1061.5765856000003
1749622054552,2025-06-11T06:07:34.552Z,990.0960588,1061.9982759999998
1749622054577,2025-06-11T06:07:34.577Z,990.5076594,1062.0774602000001
1749622054592,2025-06-11T06:07:34.592Z,988.515746,1061.1639118
1749622054608,2025-06-11T06:07:34.608Z,984.5012278,1060.7313128
1749622054624,2025-06-11T06:07:34.624Z,980.2401354,1061.3043494
1749622054640,2025-06-11T06:07:34.640Z,975.911261,1061.3567262000001
1749622054656,2025-06-11T06:07:34.656Z,973.8399036000001,1061.2108896
1749622054672,2025-06-11T06:07:34.672Z,974.8725466,1062.692857
1749622054688,2025-06-11T06:07:34.688Z,975.7134036,1064.4259972
1749622054704,2025-06-11T06:07:34.704Z,977.1703020000001,1063.5256319999999
1749622054720,2025-06-11T06:07:34.720Z,976.8374594000001,1062.6143228
1749622054736,2025-06-11T06:07:34.736Z,975.0875824000001,1061.6656302000001
1749622054752,2025-06-11T06:07:34.752Z,972.2366529999999,1060.1445346
1749622054777,2025-06-11T06:07:34.777Z,968.2907837999999,1057.7751472
1749622054788,2025-06-11T06:07:34.788Z,964.0038844000001,1055.8930684000002
1749622054807,2025-06-11T06:07:34.807Z,961.6053796,1054.5163228000001
1749622054822,2025-06-11T06:07:34.822Z,961.9452633999999,1052.9414698
1749622054836,2025-06-11T06:07:34.836Z,962.5014444000001,1051.3404824000002
1749622054861,2025-06-11T06:07:34.861Z,961.7201686000001,1047.3647364
1749622054876,2025-06-11T06:07:34.876Z,959.3327741999999,1043.3432766
1749622054892,2025-06-11T06:07:34.892Z,931.7708107999999,1016.3130024000002
1749622054908,2025-06-11T06:07:34.908Z,794.9660756,870.6376176
1749622054926,2025-06-11T06:07:34.926Z,643.2596086000001,707.8831942
1749622054940,2025-06-11T06:07:34.940Z,488.49611780000004,538.579886
1749622054956,2025-06-11T06:07:34.956Z,324.17241499999994,347.3464518
1749622054972,2025-06-11T06:07:34.972Z,182.21810639999998,172.74793319999998
1749622054988,2025-06-11T06:07:34.988Z,147.8633376,116.2807548
1749622055004,2025-06-11T06:07:35.004Z,128.6059924,75.7250814
1749622055020,2025-06-11T06:07:35.020Z,114.69171220000001,44.7225064
1749622055036,2025-06-11T06:07:35.036Z,111.69874580000001,36.2413886
1749622055052,2025-06-11T06:07:35.052Z,111.3066086,31.938570600000002
1749622055077,2025-06-11T06:07:35.077Z,111.5912248,27.3720208
1749622055100,2025-06-11T06:07:35.100Z,112.34804760000002,24.9097966
1749622055115,2025-06-11T06:07:35.115Z,114.43171079999999,24.320332800000003
1749622055131,2025-06-11T06:07:35.131Z,118.77118540000001,25.262920200000003
1749622055146,2025-06-11T06:07:35.146Z,125.4204686,29.2229824
1749622055162,2025-06-11T06:07:35.162Z,133.78045120000002,35.4482652
1749622055177,2025-06-11T06:07:35.177Z,143.79533220000002,41.5506694
1749622055192,2025-06-11T06:07:35.192Z,152.8968414,46.5121982
1749622055208,2025-06-11T06:07:35.208Z,159.18601640000003,50.490357
1749622055228,2025-06-11T06:07:35.228Z,166.054296,54.7398764
1749622055241,2025-06-11T06:07:35.241Z,171.0178272,57.71530679999999
1749622055272,2025-06-11T06:07:35.272Z,173.9469294,60.152542200000006
1749622055289,2025-06-11T06:07:35.289Z,176.10601119999998,61.710474999999995
1749622055303,2025-06-11T06:07:35.303Z,178.8826514,63.09987739999999
1749622055319,2025-06-11T06:07:35.319Z,179.204048,62.8946016
1749622055334,2025-06-11T06:07:35.334Z,179.61565099999999,62.642607
1749622055350,2025-06-11T06:07:35.350Z,180.978695,62.252205000000004
1749622055375,2025-06-11T06:07:35.375Z,183.1597284,62.16710820000001
1749622055396,2025-06-11T06:07:35.396Z,185.53073220000002,61.92484040000001
1749622055412,2025-06-11T06:07:35.412Z,187.7709558,61.46729800000001
1749622055428,2025-06-11T06:07:35.428Z,189.9154894,60.1361768
1749622055444,2025-06-11T06:07:35.444Z,190.161474,58.010281600000006
1749622055461,2025-06-11T06:07:35.461Z,189.60885439999998,55.7206368
1749622055476,2025-06-11T06:07:35.476Z,188.8741968,54.26270100000001
1749622055492,2025-06-11T06:07:35.492Z,187.4325546,53.1098292
1749622055508,2025-06-11T06:07:35.508Z,185.49450399999998,52.51394859999999
1749622055528,2025-06-11T06:07:35.528Z,184.64395059999998,52.375186799999994
1749622055538,2025-06-11T06:07:35.538Z,184.38725419999997,51.862629000000005
1749622055553,2025-06-11T06:07:35.553Z,183.912431,50.999999200000005
1749622055568,2025-06-11T06:07:35.568Z,183.8247292,48.739565799999994
1749622055587,2025-06-11T06:07:35.587Z,184.0703212,45.570973
1749622055615,2025-06-11T06:07:35.615Z,183.9550214,42.677205199999996
1749622055632,2025-06-11T06:07:35.632Z,182.2863964,41.106357599999996
1749622055646,2025-06-11T06:07:35.646Z,180.82662219999997,39.1788528
1749622055678,2025-06-11T06:07:35.678Z,179.13005399999997,38.69287059999999
1749622055692,2025-06-11T06:07:35.692Z,177.13726960000002,39.5207128
1749622055708,2025-06-11T06:07:35.708Z,175.26121940000002,41.697889399999994
1749622055724,2025-06-11T06:07:35.724Z,176.0290866,45.907609
1749622055740,2025-06-11T06:07:35.740Z,177.164359,51.105605600000004
1749622055756,2025-06-11T06:07:35.756Z,178.6590424,56.329037799999995
1749622055772,2025-06-11T06:07:35.772Z,181.26569679999997,63.32242279999999
1749622055788,2025-06-11T06:07:35.788Z,185.83587699999998,70.4636986
1749622055803,2025-06-11T06:07:35.803Z,191.2049222,76.04593279999999
1749622055827,2025-06-11T06:07:35.827Z,195.6286236,79.85392879999999
1749622055837,2025-06-11T06:07:35.837Z,198.8618158,83.7809556
1749622055852,2025-06-11T06:07:35.852Z,201.15208280000002,85.9835876
1749622055868,2025-06-11T06:07:35.868Z,202.2250046,87.33021060000002
1749622055884,2025-06-11T06:07:35.884Z,200.33052279999998,87.91757179999999
1749622055899,2025-06-11T06:07:35.899Z,198.9424372,89.40168
1749622055917,2025-06-11T06:07:35.917Z,198.6462588,90.62276899999999
1749622055928,2025-06-11T06:07:35.928Z,198.21876500000002,91.74054079999999
1749622055944,2025-06-11T06:07:35.944Z,197.0788608,92.2588568
1749622055974,2025-06-11T06:07:35.974Z,196.79969260000001,92.99102859999999
1749622055992,2025-06-11T06:07:35.992Z,196.7246752,94.033307
1749622056008,2025-06-11T06:07:36.008Z,197.9631398,96.145282
1749622056024,2025-06-11T06:07:36.024Z,199.0366588,98.3160394
1749622056040,2025-06-11T06:07:36.040Z,199.5577098,97.2177206
1749622056056,2025-06-11T06:07:36.056Z,198.85451340000003,93.5371954
1749622056072,2025-06-11T06:07:36.072Z,197.6671048,89.81051360000001
1749622056088,2025-06-11T06:07:36.088Z,195.29725079999997,85.2481916
1749622056103,2025-06-11T06:07:36.103Z,193.3392034,80.77727359999999
1749622056128,2025-06-11T06:07:36.128Z,191.67710359999998,79.8276488
1749622056149,2025-06-11T06:07:36.149Z,191.6187346,81.629211
1749622056164,2025-06-11T06:07:36.164Z,192.4387442,82.097264
1749622056179,2025-06-11T06:07:36.179Z,192.63795480000002,82.13951019999999
1749622056195,2025-06-11T06:07:36.195Z,192.1369002,82.55695419999999
1749622056211,2025-06-11T06:07:36.211Z,191.90243840000002,82.91502940000001
1749622056227,2025-06-11T06:07:36.227Z,191.45041,82.6839608
1749622056243,2025-06-11T06:07:36.243Z,190.48172760000003,83.465097
1749622056259,2025-06-11T06:07:36.259Z,189.69728479999998,84.5424292
1749622056276,2025-06-11T06:07:36.276Z,190.211566,84.9145754
1749622056288,2025-06-11T06:07:36.288Z,191.2950766,85.2048824
1749622056305,2025-06-11T06:07:36.305Z,192.4739074,85.0139418
1749622056320,2025-06-11T06:07:36.320Z,193.9181642,85.084924
1749622056336,2025-06-11T06:07:36.336Z,195.88772120000002,85.1305788
1749622056352,2025-06-11T06:07:36.352Z,197.33231759999998,85.85381100000001
1749622056368,2025-06-11T06:07:36.368Z,197.5432276,86.704863
1749622056384,2025-06-11T06:07:36.384Z,197.1528822,88.40829079999999
1749622056400,2025-06-11T06:07:36.400Z,195.698209,90.492919
1749622056425,2025-06-11T06:07:36.425Z,194.0982392,92.0358764
1749622056442,2025-06-11T06:07:36.442Z,191.9649382,93.2265308
1749622056453,2025-06-11T06:07:36.453Z,190.6231254,94.1655292
1749622056469,2025-06-11T06:07:36.469Z,189.6227214,94.4951606
1749622056485,2025-06-11T06:07:36.485Z,189.4521096,94.15338139999999
1749622056500,2025-06-11T06:07:36.500Z,189.2071226,95.9437968
1749622056513,2025-06-11T06:07:36.513Z,190.11008299999997,97.90354199999999
1749622056529,2025-06-11T06:07:36.529Z,190.9786788,99.8708662
1749622056546,2025-06-11T06:07:36.546Z,190.99505000000002,101.4378168
1749622056578,2025-06-11T06:07:36.578Z,191.2011554,103.4348434
1749622056608,2025-06-11T06:07:36.608Z,192.05264219999998,104.2395906
1749622056624,2025-06-11T06:07:36.624Z,195.0148026,106.4097972
1749622056639,2025-06-11T06:07:36.639Z,196.8882402,106.25154400000001
1749622056656,2025-06-11T06:07:36.656Z,204.3834506,108.50373239999999
1749622056672,2025-06-11T06:07:36.672Z,210.3758416,109.51130359999999
1749622056687,2025-06-11T06:07:36.687Z,215.055557,110.11050900000001
1749622056703,2025-06-11T06:07:36.703Z,218.92520159999998,106.7058
1749622056726,2025-06-11T06:07:36.726Z,222.54377019999998,105.56582920000001
1749622056742,2025-06-11T06:07:36.742Z,221.774854,101.60626320000001
1749622056757,2025-06-11T06:07:36.757Z,224.54294760000002,98.991037
1749622056771,2025-06-11T06:07:36.771Z,237.05503,97.8361938
1749622056787,2025-06-11T06:07:36.787Z,285.9934392,98.7796644
1749622056800,2025-06-11T06:07:36.800Z,349.4065348,99.19629339999999
1749622056815,2025-06-11T06:07:36.815Z,414.88509159999995,100.5502152
1749622056831,2025-06-11T06:07:36.831Z,484.1610165999999,102.4667154
1749622056847,2025-06-11T06:07:36.847Z,548.228228,102.8228004
1749622056874,2025-06-11T06:07:36.874Z,571.6523129999999,103.559393
1749622056888,2025-06-11T06:07:36.888Z,580.0286934,103.96627600000002
1749622056903,2025-06-11T06:07:36.903Z,584.2398219999999,103.2384956
1749622056922,2025-06-11T06:07:36.922Z,578.9549850000001,98.91859639999998
1749622056937,2025-06-11T06:07:36.937Z,570.371519,94.9876092
1749622056951,2025-06-11T06:07:36.951Z,562.3366992,89.3295464
1749622056968,2025-06-11T06:07:36.968Z,546.7132978,77.1119688
1749622056982,2025-06-11T06:07:36.982Z,522.7497504,65.40731079999999
1749622056997,2025-06-11T06:07:36.997Z,465.9768782,56.7826686
1749622057026,2025-06-11T06:07:37.026Z,401.37080560000004,47.7334632
1749622057038,2025-06-11T06:07:37.038Z,322.80864940000004,40.6386264
1749622057054,2025-06-11T06:07:37.054Z,252.20483280000002,40.9619824
1749622057070,2025-06-11T06:07:37.070Z,192.620372,40.788611200000005
1749622057085,2025-06-11T06:07:37.085Z,169.58440579999996,39.8955912
1749622057100,2025-06-11T06:07:37.100Z,152.7667466,39.3427176
1749622057115,2025-06-11T06:07:37.115Z,150.2484996,37.6973244
1749622057131,2025-06-11T06:07:37.131Z,149.29155120000001,36.663872399999995
1749622057147,2025-06-11T06:07:37.147Z,148.9840882,36.8230216
1749622057174,2025-06-11T06:07:37.174Z,147.7811874,36.7675414
1749622057189,2025-06-11T06:07:37.189Z,150.2941276,37.233551999999996
1749622057204,2025-06-11T06:07:37.204Z,155.0280086,40.1975724
1749622057219,2025-06-11T06:07:37.219Z,159.819668,43.401641999999995
1749622057234,2025-06-11T06:07:37.234Z,163.31689139999997,46.9840988
1749622057250,2025-06-11T06:07:37.250Z,167.7303772,51.377666399999995
1749622057267,2025-06-11T06:07:37.267Z,169.8304416,54.449969800000005
1749622057280,2025-06-11T06:07:37.280Z,171.02413099999998,55.704572199999994
1749622057294,2025-06-11T06:07:37.294Z,172.1986584,56.545083
1749622057327,2025-06-11T06:07:37.327Z,176.81051699999998,57.7101666
1749622057340,2025-06-11T06:07:37.340Z,180.6293756,58.894295799999995
1749622057355,2025-06-11T06:07:37.355Z,183.8880584,60.43574960000001
1749622057370,2025-06-11T06:07:37.370Z,189.4434248,65.328539
1749622057386,2025-06-11T06:07:37.386Z,196.30348379999998,72.12737039999999
1749622057401,2025-06-11T06:07:37.401Z,200.1104066,78.43797500000001
1749622057417,2025-06-11T06:07:37.417Z,205.5962222,84.2889302
1749622057433,2025-06-11T06:07:37.433Z,211.4725508,90.35385840000001
1749622057449,2025-06-11T06:07:37.449Z,214.943451,93.8021368
1749622057478,2025-06-11T06:07:37.478Z,217.52174140000002,94.2001136
1749622057491,2025-06-11T06:07:37.491Z,219.60773939999999,94.1018322
1749622057506,2025-06-11T06:07:37.506Z,220.10071899999997,95.479472
1749622057520,2025-06-11T06:07:37.520Z,214.69744179999998,113.962463
1749622057533,2025-06-11T06:07:37.533Z,207.4892538,135.4842748
1749622057547,2025-06-11T06:07:37.547Z,199.5655196,158.2451498
1749622057566,2025-06-11T06:07:37.566Z,191.25429079999998,177.7082852
1749622057578,2025-06-11T06:07:37.578Z,182.3497024,196.188687
1749622057594,2025-06-11T06:07:37.594Z,178.9183624,197.49430980000002
1749622057627,2025-06-11T06:07:37.627Z,176.7431828,195.31482139999997
1749622057641,2025-06-11T06:07:37.641Z,174.8033298,192.9697376
1749622057654,2025-06-11T06:07:37.654Z,173.36127199999999,196.95044860000002
1749622057669,2025-06-11T06:07:37.669Z,171.95203099999998,201.3119244
1749622057684,2025-06-11T06:07:37.684Z,171.4074236,206.0347022
1749622057700,2025-06-11T06:07:37.700Z,176.59987,209.7451486
1749622057716,2025-06-11T06:07:37.716Z,183.461231,212.6410926
1749622057731,2025-06-11T06:07:37.731Z,193.17222939999996,209.67335459999998
1749622057747,2025-06-11T06:07:37.747Z,204.89833599999997,204.86539900000002
1749622057775,2025-06-11T06:07:37.775Z,221.10194500000003,195.7357626
1749622057788,2025-06-11T06:07:37.788Z,234.814369,184.8053918
1749622057802,2025-06-11T06:07:37.802Z,252.16584439999997,174.9772026
1749622057817,2025-06-11T06:07:37.817Z,265.565298,165.71151279999998
1749622057832,2025-06-11T06:07:37.832Z,279.2827128,159.2572834
1749622057847,2025-06-11T06:07:37.847Z,289.0923282,158.24753099999998
1749622057862,2025-06-11T06:07:37.862Z,296.74850559999993,160.36238200000003
1749622057878,2025-06-11T06:07:37.878Z,298.94712580000004,161.58381419999998
1749622057893,2025-06-11T06:07:37.893Z,303.015893,165.93624119999998
1749622057924,2025-06-11T06:07:37.924Z,305.9743302,167.69956739999998
1749622057941,2025-06-11T06:07:37.941Z,308.00220019999995,168.0513872
1749622057955,2025-06-11T06:07:37.955Z,392.18393779999997,157.1560276
1749622057988,2025-06-11T06:07:37.988Z,507.81233299999997,142.2679052
1749622058003,2025-06-11T06:07:38.003Z,628.8429224,123.34432339999998
1749622058019,2025-06-11T06:07:38.019Z,756.3025788,104.3701168
1749622058035,2025-06-11T06:07:38.035Z,884.6926274,83.807492
1749622058051,2025-06-11T06:07:38.051Z,927.695728,71.9403424
1749622058073,2025-06-11T06:07:38.073Z,944.1970218,62.1761702
1749622058091,2025-06-11T06:07:38.091Z,955.8161156,55.207793800000005
1749622058102,2025-06-11T06:07:38.102Z,961.9802999999999,51.218635000000006
1749622058119,2025-06-11T06:07:38.119Z,966.7643667999998,48.224817599999994
1749622058133,2025-06-11T06:07:38.133Z,974.0222592,47.86573919999999
1749622058148,2025-06-11T06:07:38.148Z,975.4842968,51.8165026
1749622058194,2025-06-11T06:07:38.194Z,970.7436832,63.0786654
1749622058209,2025-06-11T06:07:38.209Z,923.2466029999999,68.5137696
1749622058226,2025-06-11T06:07:38.226Z,845.445011,74.45793940000001
1749622058240,2025-06-11T06:07:38.240Z,732.349908,76.69964
1749622058255,2025-06-11T06:07:38.255Z,627.6906422000001,77.4879438
1749622058271,2025-06-11T06:07:38.271Z,522.5564740000001,71.5993782
1749622058287,2025-06-11T06:07:38.287Z,444.46911280000006,66.9995744
1749622058303,2025-06-11T06:07:38.303Z,386.7834998,60.7745812
1749622058319,2025-06-11T06:07:38.319Z,355.9341294,51.945119
1749622058334,2025-06-11T06:07:38.334Z,314.162302,40.7584778
1749622058350,2025-06-11T06:07:38.350Z,277.384344,30.1598812
1749622058467,2025-06-11T06:07:38.467Z,242.94671280000003,19.063786200000003
1749622058479,2025-06-11T06:07:38.479Z,219.04674740000002,10.573798199999999
